#time magnitude filter
444.0 23.72 r
453.0 27.24 u
422.0 22.41 y
427.0 22.62 z
452.0 25.09 g
435.0 23.0 i
445.0 23.72 r
454.0 27.24 u
423.0 22.41 y
428.0 22.62 z
453.0 25.09 g
436.0 23.0 i
446.0 23.73 r
455.0 27.25 u
424.0 22.41 y
429.0 22.63 z
454.0 25.09 g
437.0 23.01 i
447.0 23.73 r
456.0 27.25 u
425.0 22.42 y
430.0 22.63 z
455.0 25.1 g
438.0 23.01 i
448.0 23.73 r
457.0 27.25 u
426.0 22.42 y
431.0 22.63 z
456.0 25.1 g
439.0 23.01 i
449.0 23.74 r
458.0 27.26 u
427.0 22.43 y
432.0 22.64 z
457.0 25.11 g
440.0 23.02 i
450.0 23.74 r
459.0 27.26 u
428.0 22.43 y
433.0 22.64 z
458.0 25.11 g
441.0 23.02 i
451.0 23.75 r
460.0 27.27 u
429.0 22.43 y
434.0 22.65 z
459.0 25.12 g
442.0 23.03 i
452.0 23.75 r
461.0 27.27 u
430.0 22.44 y
435.0 22.65 z
460.0 25.12 g
443.0 23.03 i
453.0 23.75 r
462.0 27.28 u
431.0 22.44 y
436.0 22.66 z
461.0 25.12 g
444.0 23.04 i
454.0 23.76 r
463.0 27.28 u
432.0 22.45 y
437.0 22.66 z
462.0 25.13 g
445.0 23.04 i
455.0 23.76 r
464.0 27.29 u
433.0 22.45 y
438.0 22.66 z
463.0 25.13 g
446.0 23.04 i
456.0 23.77 r
465.0 27.29 u
434.0 22.45 y
439.0 22.67 z
464.0 25.14 g
447.0 23.05 i
457.0 23.77 r
466.0 27.29 u
435.0 22.46 y
440.0 22.67 z
465.0 25.14 g
448.0 23.05 i
458.0 23.78 r
467.0 27.3 u
436.0 22.46 y
441.0 22.68 z
466.0 25.15 g
449.0 23.06 i
459.0 23.78 r
468.0 27.3 u
437.0 22.47 y
442.0 22.68 z
467.0 25.15 g
450.0 23.06 i
460.0 23.78 r
469.0 27.31 u
438.0 22.47 y
443.0 22.68 z
468.0 25.15 g
451.0 23.06 i
461.0 23.79 r
470.0 27.31 u
439.0 22.47 y
444.0 22.69 z
469.0 25.16 g
452.0 23.07 i
462.0 23.79 r
471.0 27.32 u
440.0 22.48 y
445.0 22.69 z
470.0 25.16 g
453.0 23.07 i
463.0 23.8 r
472.0 27.32 u
441.0 22.48 y
446.0 22.7 z
471.0 25.17 g
454.0 23.08 i
464.0 23.8 r
473.0 27.32 u
442.0 22.49 y
447.0 22.7 z
472.0 25.17 g
455.0 23.08 i
465.0 23.8 r
474.0 27.33 u
443.0 22.49 y
448.0 22.7 z
473.0 25.17 g
456.0 23.08 i
466.0 23.81 r
475.0 27.33 u
444.0 22.49 y
449.0 22.71 z
474.0 25.18 g
457.0 23.09 i
467.0 23.81 r
476.0 27.34 u
445.0 22.5 y
450.0 22.71 z
475.0 25.18 g
458.0 23.09 i
468.0 23.82 r
477.0 27.34 u
446.0 22.5 y
451.0 22.71 z
476.0 25.19 g
459.0 23.1 i
469.0 23.82 r
478.0 27.34 u
447.0 22.51 y
452.0 22.72 z
477.0 25.19 g
460.0 23.1 i
470.0 23.82 r
479.0 27.35 u
448.0 22.51 y
453.0 22.72 z
478.0 25.19 g
461.0 23.1 i
471.0 23.83 r
480.0 27.35 u
449.0 22.51 y
454.0 22.73 z
479.0 25.2 g
462.0 23.11 i
472.0 23.83 r
481.0 27.36 u
450.0 22.52 y
455.0 22.73 z
480.0 25.2 g
463.0 23.11 i
473.0 23.83 r
482.0 27.36 u
451.0 22.52 y
456.0 22.73 z
481.0 25.21 g
464.0 23.11 i
474.0 23.84 r
483.0 27.36 u
452.0 22.52 y
457.0 22.74 z
482.0 25.21 g
465.0 23.12 i
475.0 23.84 r
484.0 27.37 u
453.0 22.53 y
458.0 22.74 z
483.0 25.21 g
466.0 23.12 i
476.0 23.85 r
485.0 27.37 u
454.0 22.53 y
459.0 22.75 z
484.0 25.22 g
467.0 23.13 i
477.0 23.85 r
486.0 27.37 u
455.0 22.54 y
460.0 22.75 z
485.0 25.22 g
468.0 23.13 i
478.0 23.85 r
487.0 27.38 u
456.0 22.54 y
461.0 22.75 z
486.0 25.22 g
469.0 23.13 i
479.0 23.86 r
488.0 27.38 u
457.0 22.54 y
462.0 22.76 z
487.0 25.23 g
470.0 23.14 i
480.0 23.86 r
489.0 27.39 u
458.0 22.55 y
463.0 22.76 z
